52.50,1.00
52.51,1.00
52.52,1.00
52.53,1.00
52.54,1.00
52.55,1.00
52.56,1.00
52.57,1.00
52.58,1.00
52.59,1.00
52.60,1.00
52.61,1.00
52.62,1.00
52.63,1.00
52.64,1.00
52.65,1.00
52.66,1.00
52.67,1.00
52.68,1.00
52.69,1.00
52.70,1.00
52.71,1.00
52.72,1.00
52.73,1.00
52.74,1.00
52.75,1.00
52.76,1.00
52.77,1.00
52.78,1.00
52.79,1.00
52.80,1.00
52.81,1.00
52.82,1.00
52.83,1.00
52.84,1.00
52.85,1.00
52.86,1.00
52.87,1.00
52.88,1.00
52.89,1.00
52.90,1.00
52.91,1.00
52.92,1.00
52.93,1.00
52.94,1.00
52.95,1.00
52.96,1.00
52.97,1.00
52.98,1.00
52.99,1.00
53.00,1.00
53.01,1.00
53.02,1.00
53.03,1.00
53.04,1.00
53.05,1.00
53.06,1.00
53.07,1.00
53.08,1.00
53.09,1.00
53.10,1.00
53.11,1.00
53.12,1.00
53.13,1.00
53.14,1.00
53.15,1.00
53.16,1.00
53.17,1.00
53.18,1.00
53.19,1.00
53.20,1.00
53.21,1.00
53.22,1.00
53.23,1.00
53.24,1.00
53.25,1.00
53.26,1.00
53.27,1.00
53.28,1.00
53.29,1.00
53.30,1.00
53.31,1.00
53.32,1.00
53.33,1.00
53.34,1.00
53.35,1.00
53.36,1.00
53.37,1.00
53.38,1.00
53.39,1.00
53.40,1.00
53.41,1.00
53.42,1.00
53.43,1.00
53.44,1.00
53.45,1.00
53.46,1.00
53.47,1.00
53.48,1.00
53.49,1.00
53.50,1.00
53.51,1.00
53.52,1.00
53.53,1.00
53.54,1.00
53.55,1.00
53.56,1.00
53.57,1.00
53.58,1.00
53.59,1.00
53.60,1.00
53.61,1.00
53.62,1.00
53.63,1.00
53.64,1.00
53.65,1.00
53.66,1.00
53.67,1.00
53.68,1.00
53.69,1.00
53.70,1.00
53.71,1.00
53.72,1.00
53.73,1.00
53.74,1.00
53.75,1.00
53.76,1.00
53.77,1.00
53.78,1.00
53.79,1.00
53.80,1.00
53.81,1.00
53.82,1.00
53.83,1.00
53.84,1.00
53.85,1.00
53.86,1.00
53.87,1.00
53.88,1.00
53.89,1.00
53.90,1.00
53.91,1.00
53.92,1.00
53.93,1.00
53.94,1.00
53.95,1.00
53.96,1.00
53.97,1.00
53.98,1.00
53.99,1.00
54.00,1.00
54.01,1.00
54.02,1.00
54.03,1.00
54.04,1.00
54.05,1.00
54.06,1.00
54.07,1.00
54.08,1.00
54.09,1.00
54.10,1.00
54.11,1.00
54.12,1.00
54.13,1.00
54.14,1.00
54.15,1.00
54.16,1.00
54.17,1.00
54.18,1.00
54.19,1.00
54.20,1.00
54.21,1.00
54.22,1.00
54.23,1.00
54.24,1.00
54.25,1.00
54.26,1.00
54.27,1.00
54.28,1.00
54.29,1.00
54.30,1.00
54.31,1.00
54.32,1.00
54.33,1.00
54.34,1.00
54.35,1.00
54.36,1.00
54.37,1.00
54.38,1.00
54.39,1.00
54.40,1.00
54.41,1.00
54.42,1.00
54.43,1.00
54.44,1.00
54.45,1.00
54.46,1.00
54.47,1.00
54.48,1.00
54.49,1.00
54.50,1.00
54.51,1.00
54.52,1.00
54.53,1.00
54.54,1.00
54.55,1.00
54.56,1.00
54.57,1.00
54.58,1.00
54.59,1.00
54.60,1.00
54.61,1.00
54.62,1.00
54.63,1.00
54.64,1.00
54.65,1.00
54.66,1.00
54.67,1.00
54.68,1.00
54.69,1.00
54.70,1.00
54.71,1.00
54.72,1.00
54.73,1.00
54.74,1.00
54.75,1.00
54.76,1.00
54.77,1.00
54.78,1.00
54.79,1.00
54.80,1.00
54.81,1.00
54.82,1.00
54.83,1.00
54.84,1.00
54.85,1.00
54.86,1.00
54.87,1.00
54.88,1.00
54.89,1.00
54.90,1.00
54.91,1.00
54.92,1.00
54.93,1.00
54.94,1.00
54.95,1.00
54.96,1.00
54.97,1.00
54.98,1.00
54.99,1.00
55.00,1.00
55.01,1.00
55.02,1.00
55.03,1.00
55.04,1.00
55.05,1.00
55.06,1.00
55.07,1.00
55.08,1.00
55.09,1.00
55.10,1.00
55.11,1.00
55.12,1.00
55.13,1.00
55.14,1.00
55.15,1.00
55.16,1.00
55.17,1.00
55.18,1.00
55.19,1.00
55.20,1.00
55.21,1.00
55.22,1.00
55.23,1.00
55.24,1.00
55.25,1.00
55.26,1.00
55.27,1.00
55.28,1.00
55.29,1.00
55.30,1.00
55.31,1.00
55.32,1.00
55.33,1.00
55.34,1.00
55.35,1.00
55.36,1.00
55.37,1.00
55.38,1.00
55.39,1.00
55.40,1.00
55.41,1.00
55.42,1.00
55.43,1.00
55.44,1.00
55.45,1.00
55.46,1.00
55.47,1.00
55.48,1.00
55.49,1.00
55.50,1.00
55.51,1.00
55.52,1.00
55.53,1.00
55.54,1.00
55.55,1.00
55.56,1.00
55.57,1.00
55.58,1.00
55.59,1.00
55.60,1.00
55.61,1.00
55.62,1.00
55.63,1.00
55.64,1.00
55.65,1.00
55.66,1.00
55.67,1.00
55.68,1.00
55.69,1.00
55.70,1.00
55.71,1.00
55.72,1.00
55.73,1.00
55.74,1.00
55.75,1.00
55.76,1.00
55.77,1.00
55.78,1.00
55.79,1.00
55.80,1.00
55.81,1.00
55.82,1.00
55.83,1.00
55.84,1.00
55.85,1.00
55.86,1.00
55.87,1.00
55.88,1.00
55.89,1.00
55.90,1.00
55.91,1.00
55.92,1.00
55.93,1.00
55.94,1.00
55.95,1.00
55.96,1.00
55.97,1.00
55.98,1.00
55.99,1.00
56.00,1.00
56.01,1.00
56.02,1.00
56.03,1.00
56.04,1.00
56.05,1.00
56.06,1.00
56.07,1.00
56.08,1.00
56.09,1.00
56.10,1.00
56.11,1.00
56.12,1.00
56.13,1.00
56.14,1.00
56.15,1.00
56.16,1.00
56.17,1.00
56.18,1.00
56.19,1.00
56.20,1.00
56.21,1.00
56.22,1.00
56.23,1.00
56.24,1.00
56.25,1.00
56.26,1.00
56.27,1.00
56.28,1.00
56.29,1.00
56.30,1.00
56.31,1.00
56.32,1.00
56.33,1.00
56.34,1.00
56.35,1.00
56.36,1.00
56.37,1.00
56.38,1.00
56.39,1.00
56.40,1.00
56.41,1.00
56.42,1.00
56.43,1.00
56.44,1.00
56.45,1.00
56.46,1.00
56.47,1.00
56.48,1.00
56.49,1.00
56.50,1.00
56.51,1.00
56.52,1.00
56.53,1.00
56.54,1.00
56.55,1.00
56.56,1.00
56.57,1.00
56.58,1.00
56.59,1.00
56.60,1.00
56.61,1.00
56.62,1.00
56.63,1.00
56.64,1.00
56.65,1.00
56.66,1.00
56.67,1.00
56.68,1.00
56.69,1.00
56.70,1.00
56.71,1.00
56.72,1.00
56.73,1.00
56.74,1.00
56.75,1.00
56.76,1.00
56.77,1.00
56.78,1.00
56.79,1.00
56.80,1.00
56.81,1.00
56.82,1.00
56.83,1.00
56.84,1.00
56.85,1.00
56.86,1.00
56.87,0.00
56.88,0.00
56.89,0.00
56.90,0.00
56.91,0.00
56.92,0.00
56.93,0.00
56.94,0.00
